attraction_id,name,country,province,city,location,price,rating
1172,keji_southern_lakes_canoe_trip_-_4_day,canada,nova_scotia,things_to_do_in_earltown,nil,914.25,-1.0
1173,taste_of_the_tobeatic_canoe_trip_-_4_day,canada,nova_scotia,things_to_do_in_earltown,nil,-1.0,-1.0
1174,whistler_exotic_car_driving_experience,canada,british_columbia,vancouver,"{'lat': 49.359068, 'lng': -123.267023}",887.25,5.0
1175,advanced_backcountry_snowmobile_expedition,canada,british_columbia,whistler,"{'lat': 50.1133762, 'lng': -122.954259}",313.95,5.0
1176,blackcomb_sunset_jeep_tour,canada,british_columbia,whistler,"{'lat': 50.1133762, 'lng': -122.954259}",145.95,5.0
1177,bowen_island_full-day_tour,canada,british_columbia,vancouver,nil,190.0,4.5
1178,snowshoe_in_kananaskis_country,canada,alberta,canadian_rockies,nil,70.0,-1.0
1179,mega_ziplines_and_hike_mont_tremblant_(2.5h),canada,quebec,things_to_do_in_mont_tremblant,"{'lat': 46.2132909, 'lng': -74.5849902}",68.69,-1.0
1180,whistler_day_tour_from_vancouver,canada,british_columbia,vancouver,"{'lat': 49.2869235, 'lng': -123.12216}",109.0,4.0
1181,5-hour_exotic_car_experience_including_lunch,canada,ontario,toronto,"{'lat': 43.2304764, 'lng': -79.7010189}",800.0,5.0
1182,snowcat_snowshoe_adventure,canada,alberta,canadian_rockies,"{'lat': 51.1889659, 'lng': -115.5612628}",169.0,5.0
1183,treetop_adventure_course,canada,british_columbia,whistler,"{'lat': 50.1129838, 'lng': -122.9549289}",40.95,5.0
1184,hampton_outdoors_adventure,canada,new_brunswick,saint_john,nil,218.75,-1.0
1185,niagara_beach_horseback_ride,canada,ontario,things_to_do_in_port_colborne,"{'lat': 42.888361, 'lng': -79.3229186}",73.45,5.0
1186,2-day_whistler_sea_to_sky_tour_from_vancouver,canada,british_columbia,vancouver,"{'lat': 49.2788333, 'lng': -123.1232148}",166.95,4.5
1187,overnight_camping_and_river-rafting_trip_in_squamish,canada,british_columbia,squamish,"{'lat': 49.749151, 'lng': -123.133378}",425.24,5.0
1188,canyon_sainte-anne_walking_tour,canada,quebec,quebec_city,nil,13.5,4.5
1189,day_hike_in_the_rocky_mountains,canada,alberta,canadian_rockies,nil,115.0,-1.0
1190,beothuk_falls_nature_float,canada,newfoundland_and_labrador,things_to_do_in_grand_falls_windsor,"{'lat': 48.9499899, 'lng': -55.9126368}",132.25,-1.0
1191,private_salmon_fishing_charter_from_vancouver_for_up_to_4_people,canada,british_columbia,vancouver,"{'lat': 49.2024708, 'lng': -123.1445768}",749.79,5.0
1192,exploits_canyon_rafting,canada,newfoundland_and_labrador,things_to_do_in_grand_falls_windsor,"{'lat': 48.9499899, 'lng': -55.9126368}",149.5,-1.0
1193,badger_chute_sunset_express,canada,newfoundland_and_labrador,things_to_do_in_grand_falls_windsor,"{'lat': 48.9499899, 'lng': -55.9126368}",120.75,-1.0
1194,discover_ontario_winter_with_a_snowmobile_tour,canada,ontario,things_to_do_in_dwight,"{'lat': 37.6422054, 'lng': -122.1321713}",371.0,-1.0
1195,half-day_ice_fishing,canada,british_columbia,whistler,"{'lat': 50.322224, 'lng': -122.807193}",208.95,5.0
1196,fraser_river_half-day_fishing_adventure_for_salmon_or_sturgeon,canada,british_columbia,fraser_lake,"{'lat': 49.236766, 'lng': -121.962852}",450.0,1.0
1197,private_group_ski_transfer:_calgary_to_fernie,canada,alberta,calgary,nil,70.0,-1.0
1198,whistler_premium_ski_rental_including_delivery,canada,british_columbia,whistler,"{'lat': 50.1165073, 'lng': -122.9480618}",163.43,5.0
1199,whistler_premium_snowboard_rental_including_delivery,canada,british_columbia,whistler,"{'lat': 50.1165073, 'lng': -122.9480618}",163.43,-1.0
1200,whistler_snowboard_rental_package_including_delivery,canada,british_columbia,whistler,"{'lat': 50.1165073, 'lng': -122.9480618}",108.95,5.0
1201,fraser_river_full-day_fishing_adventure_for_salmon_or_sturgeon,canada,british_columbia,fraser_lake,"{'lat': 49.236766, 'lng': -121.962852}",250.0,5.0
1202,call_of_the_wild_atv_tour,canada,british_columbia,whistler,"{'lat': 50.1133762, 'lng': -122.954259}",156.45,5.0
1203,whistler_blackcomb_salmon_bake_dinner_and_atv_tour,canada,british_columbia,whistler,"{'lat': 50.1133762, 'lng': -122.954259}",183.75,5.0
1204,gibsons_sunshine_coast_full-day_hiking_tour,canada,british_columbia,vancouver,nil,195.0,-1.0
1205,winter_canadian_rockies_canyon_hike,canada,alberta,things_to_do_in_canmore,nil,75.0,-1.0
1206,nanaimo_downtown_harbour_zipline,canada,british_columbia,vancouver_island,"{'lat': 49.074147, 'lng': -123.883895}",21.0,-1.0
1207,nanaimo_bungy_jump,canada,british_columbia,vancouver_island,"{'lat': 49.074147, 'lng': -123.883895}",136.49,5.0
1208,40-minute_nanaimo_zipline_adventure,canada,british_columbia,vancouver_island,"{'lat': 49.074147, 'lng': -123.883895}",31.49,4.5
1209,nanaimo_kid_aerial_adventure,canada,british_columbia,vancouver_island,"{'lat': 49.074147, 'lng': -123.883895}",20.99,5.0
1210,nanaimo_classic_adventure_course,canada,british_columbia,vancouver_island,"{'lat': 49.074147, 'lng': -123.883895}",41.99,5.0
1211,maple_ridge_aerial_adventure_course,canada,british_columbia,things_to_do_in_maple_ridge,nil,41.99,-1.0
1212,whistler_half-day_spin_fishing,canada,british_columbia,whistler,"{'lat': 50.322224, 'lng': -122.807193}",208.95,5.0
1213,axe_throwing_at_batl_-_the_backyard_axe_throwing_league_in_kitchener-waterloo,canada,ontario,things_to_do_in_kitchener,nil,22.22,-1.0
1214,winter_hiking_tour_at_henry_of_pelham_winery,united_states,new_york_(ny),buffalo,"{'lat': 43.1552147, 'lng': -79.1943598}",59.0,-1.0
1215,small_private_sleighride,canada,quebec,mont_tremblant,"{'lat': 46.2132909, 'lng': -74.5849902}",129.08,-1.0
1216,"guided_sunset_hiking_tour_(transportation,_guide_&_snacks_included)",canada,british_columbia,vancouver,nil,75.0,-1.0
1217,"niagara_falls,_ontario_4-days_bus_tour_from_baltimore",united_states,maryland_(md),baltimore,nil,-1.0,-1.0
1218,city_sights_e-bike_adventure_tour_-_guided,canada,british_columbia,vancouver,"{'lat': 49.278014, 'lng': -123.131252}",124.0,5.0
1219,badger_chute_rafting,canada,newfoundland_and_labrador,things_to_do_in_grand_falls_windsor,"{'lat': 48.9499899, 'lng': -55.9126368}",132.25,5.0
1220,whistler_sky_walk,canada,british_columbia,whistler,"{'lat': 50.1187135, 'lng': -122.9577057}",124.95,4.5
1221,sea_to_sky_alpine_and_waterfall_hike,canada,british_columbia,vancouver,nil,180.0,-1.0
1222,cheakamus_family_adventure,canada,british_columbia,squamish,"{'lat': 49.7416552, 'lng': -123.1364209}",124.95,5.0
1223,whistler_backcountry_skiing_and_splitboarding,canada,british_columbia,whistler,"{'lat': 50.1187135, 'lng': -122.9577057}",282.45,5.0
1224,half_day_guided_horseback_ride_at_birkenhead_lake,canada,british_columbia,whistler,"{'lat': 50.3613164, 'lng': -122.8502758}",303.46,5.0
1225,3-day_historic_li-lik-hel_mine_expedition,canada,british_columbia,whistler,"{'lat': 50.3613164, 'lng': -122.8502758}",-1.0,5.0
1226,3-day_tenquille_lake_expedition,canada,british_columbia,whistler,"{'lat': 50.3613164, 'lng': -122.8502758}",-1.0,5.0
1227,grouse_mountain_ropes_adventure,canada,british_columbia,vancouver,nil,89.78,-1.0
1228,bulkley_valley_horseback_ride,canada,british_columbia,prince_rupert,"{'lat': 54.752495, 'lng': -127.1515547}",30.0,-1.0
1229,whistler_via_ferrata_tour,canada,british_columbia,whistler,"{'lat': 50.1187135, 'lng': -122.9577057}",177.45,5.0
1230,2-day_niagara_falls_day_trip_from_new_york_city_by_train_and_air,united_states,new_york_(ny),new_york_city,"{'lat': 40.751976, 'lng': -73.986603}",952.92,1.0
1231,paintball,canada,quebec,things_to_do_in_mont_tremblant,"{'lat': 46.2132909, 'lng': -74.5849902}",72.24,-1.0
1232,squamish_via_ferrata_tour,canada,british_columbia,squamish,"{'lat': 50.1187135, 'lng': -122.9577057}",114.45,5.0
1233,algonquin_park_adventure_lodge_4-day_trip,canada,ontario,ottawa,nil,747.0,5.0
1234,whistler_full-day_fly_fishing,canada,british_columbia,whistler,"{'lat': 50.322224, 'lng': -122.807193}",271.95,5.0
1235,whistler_extreme_private_adventure,canada,british_columbia,vancouver,nil,126.0,-1.0
1236,parc_de_la_chute_montmorency_double_zip_line,canada,quebec,quebec_city,nil,29.89,-1.0
1237,6-day_halfway_lodge_backcountry_trip_by_horseback,canada,alberta,canadian_rockies,"{'lat': 51.1763287, 'lng': -115.570567}",-1.0,4.5
1238,skaha_bluffs_provincial_park_guided_rock_climbing_experience_from_penticton,canada,british_columbia,things_to_do_in_penticton,"{'lat': 49.501802, 'lng': -119.5907252}",129.0,-1.0
1239,5-day_golden_aurora_circle:_yukon_and_alaska_summits,canada,yukon,whitehorse,"{'lat': 60.7227415, 'lng': -135.0558791}",-1.0,-1.0
1240,full-day_ice_fishing_in_whistler_or_pemberton,canada,british_columbia,whistler,"{'lat': 50.322224, 'lng': -122.807193}",271.95,-1.0
1241,snowshoe_domaine_saint-bernard,canada,quebec,mont_tremblant,"{'lat': 46.1951544, 'lng': -74.6291828}",78.18,-1.0
1242,quarry_rock_hike_and_photography_tour,canada,british_columbia,vancouver,"{'lat': 56.130366, 'lng': -106.346771}",109.0,4.0
1243,bowen_island_photography_tour,canada,british_columbia,vancouver,"{'lat': 56.130366, 'lng': -106.346771}",129.0,-1.0
1244,6-day_cascade_valley_backcountry_tent_trip_by_horseback,canada,alberta,canadian_rockies,"{'lat': 51.1763287, 'lng': -115.570567}",-1.0,5.0
1245,canadian_rockies_hiking_tour_-_close_to_canmore_&_banff_-_great_for_families!,canada,alberta,things_to_do_in_canmore,"{'lat': 56.130366, 'lng': -106.346771}",57.75,-1.0
1246,canadian_rockies_canyon_tour_-_close_to_canmore_&_banff_-_great_for_families!,canada,alberta,things_to_do_in_canmore,"{'lat': 56.130366, 'lng': -106.346771}",57.75,-1.0
1247,whistler_full-day_spin_fishing,canada,british_columbia,whistler,"{'lat': 50.322224, 'lng': -122.807193}",271.95,5.0
1248,intro_to_mountain_biking_in_squamish,canada,british_columbia,squamish,"{'lat': 49.743179, 'lng': -123.112109}",175.0,5.0
1249,sport_fishing_adventure_on_the_rugged_west_coast_of_vancouver_island,canada,british_columbia,vancouver_island,"{'lat': 48.94498, 'lng': -125.553751}",315.0,-1.0
1250,wow_adventure_tubing_-_uto_starship_6_passenger_tube,canada,british_columbia,okanagan_valley,"{'lat': 49.887128, 'lng': -119.498472}",400.0,5.0
1251,legislature_lights_segway_adventure,canada,alberta,edmonton,"{'lat': 53.5408849, 'lng': -113.4827747}",84.99,5.0
1252,dream_car_driving_experience,canada,british_columbia,vancouver,"{'lat': 49.359068, 'lng': -123.267023}",225.75,-1.0
1253,beyond_city_sights_e-bike_adventure_tour,canada,british_columbia,vancouver,"{'lat': 49.278014, 'lng': -123.131252}",89.0,5.0
1254,"niagara_falls_-_cheese,_ice_wine,_maple_syrup_and_hiking_private_tour",canada,ontario,toronto,nil,866.0,-1.0
1255,"niagara_falls_-_cheese,_ice_wine,_maple_syrup_and_hiking",canada,ontario,toronto,nil,132.0,-1.0
1256,talking_trees_tour_hike_with_catered_salmon_lunch_on_the_north_shore,canada,british_columbia,vancouver,"{'lat': 49.3222742, 'lng': -123.1309622}",105.0,-1.0
1257,3_day_broken_group_islands_kayaking_expedition,canada,british_columbia,vancouver_island,nil,950.0,-1.0
1258,cameron_falls_tour,canada,northwest_territories,yellowknife,"{'lat': 62.4534547, 'lng': -114.3686973}",84.0,-1.0
1259,canmore_signature_clue_solving_adventure_-_unchained_melody,canada,alberta,things_to_do_in_canmore,nil,99.0,-1.0
1260,victoria_canopy_zipline_tour,canada,british_columbia,vancouver_island,"{'lat': 48.443459, 'lng': -123.465593}",62.99,-1.0
1261,via_ferrata_mont-catherine,canada,quebec,things_to_do_in_mont_tremblant,"{'lat': 46.2132909, 'lng': -74.5849902}",77.57,-1.0
1262,whistler_glacier_ascent_hike,canada,british_columbia,whistler,"{'lat': 50.1187135, 'lng': -122.9577057}",177.45,5.0
1263,squamish_half-day_rock_climbing,canada,british_columbia,squamish,"{'lat': 50.1187135, 'lng': -122.9577057}",145.95,-1.0
1264,grouse_mountain_night_snow_lift_ticket,canada,british_columbia,vancouver,nil,51.45,-1.0
1265,skyride_surf_adventure_at_grouse_mountain,canada,british_columbia,vancouver,nil,76.55,5.0
1266,ski-snowboard_&_clothing,canada,british_columbia,vancouver,"{'lat': 49.292444, 'lng': -123.1343769}",70.0,-1.0
1267,ski_or_snowboard_set,canada,british_columbia,vancouver,"{'lat': 49.292444, 'lng': -123.1343769}",40.0,-1.0
1268,dog_sledding_adventure_from_toronto_private_tour,canada,ontario,toronto,nil,885.0,-1.0
1269,okanagan_mountain_top_snowshoe_adventure,canada,british_columbia,okanagan_valley,"{'lat': 49.501802, 'lng': -119.5907252}",115.75,-1.0
1270,grouse_mountain_zipline_adventure,canada,british_columbia,vancouver,nil,137.03,5.0
1271,extreme_combat_archery_experience_in_mississauga,canada,ontario,toronto,nil,23.73,-1.0
1272,ultimate_archery_tag_experience_in_toronto,canada,ontario,toronto,nil,23.73,-1.0
1273,cameron_falls_hiking_tour_from_yellowknife,canada,northwest_territories,yellowknife,"{'lat': 62.4549765, 'lng': -114.3722764}",100.0,5.0
1274,horseback_ride_through_canadian_mountains,canada,british_columbia,things_to_do_in_valemount,"{'lat': 52.8173313, 'lng': -119.2943464}",70.0,5.0
1275,snowshoe_teepee_tour_-_daytime,canada,british_columbia,whistler,"{'lat': 50.1132325, 'lng': -122.9562256}",89.0,4.0
1276,mystical_rainforest_tours_(forest_bathing_&_nature_mysticism),canada,british_columbia,vancouver_island,nil,47.25,5.0
1277,whistler_intro_to_backcountry_skiing_and_splitboarding,canada,british_columbia,whistler,"{'lat': 50.1187135, 'lng': -122.9577057}",282.45,5.0
1278,maple_ridge_kids_adventure_course,canada,british_columbia,vancouver,nil,20.99,-1.0
1279,mega_ziplines_over_laurentian_mountains_at_mont-catherine,canada,quebec,things_to_do_in_mont_tremblant,"{'lat': 46.2132909, 'lng': -74.5849902}",87.63,-1.0
1280,small_group_mega_ziplines_tour_with_via_ferratta_and_rappel,canada,quebec,things_to_do_in_mont_tremblant,"{'lat': 46.2132909, 'lng': -74.5849902}",161.05,5.0
1281,5-night_churchill_tour_and_polar_bear_adventure_from_winnipeg,canada,manitoba,churchill,"{'lat': 58.769875, 'lng': -94.175789}",-1.0,5.0
1282,small-group_montreal_designers_shopping_tour_with_a_style_coach,canada,quebec,montreal,nil,65.0,-1.0
1283,fashion_room_service,canada,quebec,montreal,nil,175.0,-1.0
1284,shopping_trip_to_toronto_premium_outlets,canada,ontario,toronto,"{'lat': 43.6611142, 'lng': -79.3765866}",33.9,3.5
1285,outlet_collection_at_niagara_shopping_from_toronto,canada,ontario,toronto,"{'lat': 43.6611142, 'lng': -79.3765866}",45.2,4.5
1286,small-group_vintage_fashion_shopping_tour_with_a_style_coach,canada,quebec,montreal,nil,65.0,3.0
1287,greg_frewin_wild_magic_show,canada,ontario,niagara_falls,nil,32.77,5.0
1288,medieval_times_dinner_and_tournament_toronto,canada,ontario,toronto,nil,68.99,4.0
1289,the_calgary_stampede,canada,alberta,calgary,nil,48.0,4.5
1290,edward_stone's_mind_trix_show_:_a_mix_of_magic_and_mentalism,canada,ontario,niagara_falls,nil,55.37,-1.0
1291,broadway_showstoppers_dinner_show_musical,canada,ontario,niagara_falls,nil,69.95,-1.0
1292,the_second_city_comedy_theatre_admission,canada,ontario,toronto,nil,30.51,-1.0
1293,daily_pass_to_shining_waters_family_fun_park,canada,prince_edward_island,things_to_do_in_cavendish,nil,15.75,-1.0
1294,oh_canada_eh_dinner_show,canada,ontario,niagara_falls,nil,69.95,5.0
1295,the_montego_bay_private_party_hopper,caribbean,jamaica,saint_james_parish,"{'lat': 35.3353949, 'lng': -81.8877587}",80.43,-1.0
1296,murder_mystery_ottawa:_the_codfather,canada,ontario,ottawa,nil,39.99,-1.0
1297,interactive_street_theatre_crimes_in_new_france,canada,quebec,quebec_city,"{'lat': 46.8131281, 'lng': -71.2056028}",25.0,4.5
1298,murder_mystery_ottawa:_hari-karaoke_saturdays_at_the_prescott,canada,ontario,ottawa,nil,39.99,-1.0
1299,pirate_life_adventure_cruise_in_toronto,canada,ontario,toronto,"{'lat': 43.647227, 'lng': -79.36034}",38.0,5.0
1300,oh_canada_eh_show,canada,ontario,niagara_falls,nil,47.35,5.0
1301,niagara_falls_day_tour_from_toronto,canada,ontario,toronto,"{'lat': 43.703077, 'lng': -79.406384}",94.92,5.0
1302,montreal_city_guided_sightseeing_tour,canada,quebec,montreal,"{'lat': 45.5001458, 'lng': -73.5720264}",55.0,4.0
1303,vancouver_city_sightseeing_tour,canada,british_columbia,vancouver,"{'lat': 49.1978322, 'lng': -123.0649959}",80.0,4.5
1304,quebec_city_walking_tour,canada,quebec,quebec_city,"{'lat': 46.8130864, 'lng': -71.2055932}",30.99,5.0
1305,niagara_falls_small-group_day_tour_from_toronto,canada,ontario,toronto,"{'lat': 43.647862, 'lng': -79.3929029}",100.57,5.0
1306,niagara_falls_canadian_side_tour_and_maid_of_the_mist_boat_ride,canada,ontario,niagara_falls,"{'lat': 43.102436, 'lng': -78.961638}",149.89,5.0
1307,vancouver_tour_including_capilano_suspension_bridge,canada,british_columbia,vancouver,"{'lat': 49.1978322, 'lng': -123.0649959}",130.0,5.0
1308,quebec_city_and_montmorency_falls_day_trip_from_montreal,canada,quebec,montreal,"{'lat': 45.5001458, 'lng': -73.5720264}",115.0,4.5
1309,vancouver_city_hop-on_hop-off_tour,canada,british_columbia,vancouver,"{'lat': 49.284609, 'lng': -123.108474}",31.2,4.0
1310,"best_of_niagara_falls_tour_from_niagara_falls,_ontario",canada,ontario,niagara_falls,"{'lat': 43.0857136, 'lng': -79.0824311}",158.0,5.0
1311,half-day_trip_to_montmorency_falls_and_ste-anne-de-beaupré_from_quebec,canada,quebec,quebec_city,"{'lat': 46.8131324, 'lng': -71.2056118}",57.5,4.5
1312,butchart_gardens_tour_from_victoria,canada,british_columbia,vancouver_island,"{'lat': 48.4216648, 'lng': -123.3666096}",73.5,5.0
1313,day_trip_from_seattle_to_victoria_on_the_victoria_clipper,united_states,washington_(wa),seattle,nil,170.41,4.5
1314,quebec_city_sightseeing_tour,canada,quebec,quebec_city,"{'lat': 46.8131324, 'lng': -71.2056118}",42.0,4.5
1315,toronto_city_hop-on_hop-off_tour,canada,ontario,toronto,"{'lat': 43.6561507, 'lng': -79.3842642}",43.0,4.0
1316,niagara_falls_in_one_day:_deluxe_sightseeing_tour_of_american_and_canadian_sides,canada,ontario,niagara_falls,"{'lat': 43.102436, 'lng': -78.961638}",204.42,5.0
1317,niagara_falls_tour_with_cruise,canada,ontario,niagara_falls,"{'lat': 45.463769, 'lng': -73.8233438}",99.0,5.0
1318,niagara_falls_tour_day_trip_from_toronto,canada,ontario,toronto,nil,89.0,4.5
1319,winter_special:_niagara_falls_tour_from_toronto,canada,ontario,toronto,"{'lat': 43.6611142, 'lng': -79.3765866}",79.0,3.5
1320,skip_the_line_royal_ontario_museum_ticket,canada,ontario,toronto,nil,20.0,5.0
1321,ultimate_toronto_tour,canada,ontario,toronto,"{'lat': 43.0857136, 'lng': -79.0824311}",175.0,5.0
1322,niagara_falls_platinum_tour_from_toronto_with_cruise_and_lunch,canada,ontario,toronto,nil,149.0,4.5
1323,niagara_on_the_lake_wine_tour_with_cheese_pairing,canada,ontario,niagara_falls,"{'lat': 43.2265419, 'lng': -79.1159615}",83.62,5.0
1324,niagara_falls_american-side_tour_with_maid_of_the_mist_boat_ride,united_states,new_york_(ny),niagara_falls,"{'lat': 43.102436, 'lng': -78.961638}",136.26,4.5
1325,ice_hotel_visit_&_transportation,canada,quebec,quebec_city,"{'lat': 46.8131324, 'lng': -71.2056118}",51.75,5.0
1326,capilano_suspension_bridge_and_grouse_mountain_from_vancouver,canada,british_columbia,vancouver,"{'lat': 49.2869235, 'lng': -123.12216}",212.0,5.0
1327,guided_tour_of_the_fairmont_le_château_frontenac_in_quebec_city,canada,quebec,quebec_city,"{'lat': 46.8118804, 'lng': -71.2071414}",26.25,4.0
1328,historic_downtown_victoria_food_tour,canada,british_columbia,vancouver_island,"{'lat': 48.4228659, 'lng': -123.3689381}",70.0,5.0
1329,haunted_montreal_pub_crawl,canada,quebec,montreal,"{'lat': 45.5220554, 'lng': -73.5371121}",24.0,5.0
1330,northern_lights_tour_from_yellowknife,canada,northwest_territories,yellowknife,"{'lat': 62.4549765, 'lng': -114.3722764}",100.0,4.5
1331,ice_hotel_and_city_tour_in_quebec_city,canada,quebec,quebec_city,"{'lat': 46.8131324, 'lng': -71.2056118}",69.0,5.0
